epoch,Area,GDP,Inflation,Life.expect,Military,Pop.growth,Unemployment
203,-0.1318101595606328,0.49986213277529423,-0.41332959320494866,0.4843252496980999,-0.18236025315861398,0.4742133313615605,-0.2682532707502913
204,-0.13181129032637803,0.49986207257319903,-0.4133297784499635,0.4843248112486039,-0.18236072122062966,0.47421297216822234,-0.26825364830615317
205,-0.13181235682808343,0.4998620160004346,-0.4133299520746055,0.48432439747851624,-0.18236116415005219,0.47421263421441906,-0.26825400367160857
206,-0.13181336271466365,0.4998619628373026,-0.41333011480912885,0.48432400699747485,-0.18236158328952498,0.4742123162379273,-0.26825433816099026
207,-0.13181431142808223,0.4998619128774839,-0.41333026733774514,0.4843236384935251,-0.18236197991040007,0.47421201705193156,-0.2682546530101875
208,-0.1318152062150721,0.4998618659272181,-0.4133304103015407,0.4843232907286928,-0.18236235521649596,0.4742117355404947,-0.2682549493813633
209,-0.1318160501381938,0.4998618218045332,-0.4133305443012071,0.48432296253480733,-0.18236271034765952,0.4742114706543013,-0.2682552283673842
210,-0.1318168460862688,0.4998617803385218,-0.41333066989959705,0.48432265280956116,-0.18236304638314113,0.4742112214066587,-0.2682554909959842
211,-0.1318175967842222,0.4998617413686648,-0.41333078762411984,0.48432236051279304,-0.18236336434479336,0.47421098686973956,-0.26825573823367505
212,-0.13181830480236903,0.49986170474419417,-0.4133308979689818,0.4843220846629789,-0.18236366520010241,0.47421076617105073,-0.2682559709894209
213,-0.1318189725651752,0.49986167032349704,-0.41333100139728624,0.48432182433392346,-0.18236394986506052,0.4742105584901146,-0.2682561901180903
214,-0.1318196023595233,0.4998616379735546,-0.4133310983429979,0.48432157865163794,-0.18236421920688833,0.4742103630553523,-0.26825639642370014
215,-0.13182019634250977,0.49986160756941855,-0.4133311892127845,0.4843213467913937,-0.18236447404661382,0.4742101791411529,-0.2682565906624633
216,-0.1318207565488017,0.4998615789937163,-0.41333127438774103,0.484321127974943,-0.18236471516151642,0.47421000606511987,-0.26825677354565225
217,-0.13182128489757697,0.49986155213619016,-0.4133313542250029,0.48432092146789657,-0.18236494328744288,0.4742098431854844,-0.26825694574229
218,-0.13182178319907156,0.4998615268932617,-0.41333142905925907,0.4843207265772494,-0.18236515912100118,0.4742096898986729,-0.2682571078816791
219,-0.13182225316075621,0.49986150316762534,-0.41333149920416723,0.48432054264904645,-0.18236536332163966,0.4742095456370218,-0.26825726055577725
220,-0.13182269639316357,0.4998614808678657,-0.4133315649536804,0.4843203690661796,-0.18236555651361613,0.4742094098666291,-0.26825740432143075
221,-0.13182311441538525,0.4998614599080987,-0.41333162658328915,0.4843202052463098,-0.18236573928786423,0.47420928208533664,-0.26825753970247246
222,-0.13182350866025772,0.49986144020763473,-0.4133316843511855,0.4843200506399056,-0.18236591220376094,0.47420916182083234,-0.2682576671916949
223,-0.1318238804792544,0.49986142169066305,-0.41333173849935223,0.4843199047283935,-0.1823660757908014,0.47420904862886637,-0.2682577872527028
224,-0.1318242311471008,0.49986140428595466,-0.4133317892545838,0.484319767022412,-0.1823662305501855,0.4742089420915758,-0.2682579003216546
225,-0.13182456186612806,0.49986138792658347,-0.4133318368294426,0.48431963706016484,-0.18236637695632046,0.4742088418159087,-0.26825800680890116
226,-0.1318248737703801,0.4998613725496654,-0.41333188142315547,0.48431951440586624,-0.18236651545824478,0.4742087474321429,-0.2682581071005238
227,-0.13182516792948792,0.4998613580961123,-0.41333192322245194,0.4843193986482748,-0.18236664648097659,0.4742086585924947,-0.2682582015597802
228,-0.13182544535232432,0.49986134451040226,-0.4133319624023508,0.48431928939931,-0.182366770426791,0.47420857496980995,-0.268258290528465
229,-0.13182570699045174,0.49986133174036274,-0.4133319991268965,0.4843191862927461,-0.18236688767642995,0.47420849625633377,-0.2682583743281866
230,-0.13182595374137465,0.49986131973696774,-0.41333203354984926,0.48431908898298065,-0.18236699859024844,0.47420842216255465,-0.2682584532615697
231,-0.13182618645160707,0.4998613084541469,-0.413332065815331,0.48431899714387183,-0.18236710350929966,0.4742083524161173,-0.26825852761338354
232,-0.13182640591956712,0.4998612978486064,-0.41333209605843163,0.48431891046764197,-0.18236720275636362,0.4742082867608007,-0.26825859765160387
233,-0.131826612898307,0.4998612878796607,-0.41333212440577616,0.4843188286638421,-0.18236729663691958,0.47420822495555753,-0.26825866362841094
234,-0.13182680809808786,0.49986127850907464,-0.4133321509760561,0.48431875145837633,-0.1823673854400696,0.47420816677361055,-0.2682587257811278
235,-0.13182699218880958,0.49986126970091566,-0.41333217588052773,0.48431867859257943,-0.1823674694394109,0.47420811200160445,-0.26825878433310213
236,-0.1318271658023017,0.4998612614214141,-0.41333219922347936,0.48431860982234765,-0.1823675488938631,0.4742080604388063,-0.26825883949453605
237,-0.13182732953448525,0.4998612536388327,-0.41333222110266765,0.4843185449173184,-0.1823676240484517,0.474208011896356,-0.2682588914632649
238,-0.1318274839474116,0.4998612463233432,-0.4133322416097284,0.484318483660096,-0.1823676951350494,0.47420796619655997,-0.2682589404254919
239,-0.13182762957118577,0.4998612394469115,-0.41333226083055985,0.4843184258455215,-0.1823677623730784,0.47420792317222754,-0.26825898655647584
240,-0.13182776690578082,0.49986123298318946,-0.41333227884568274,0.4843183712799828,-0.18236782597017578,0.4742078826660474,-0.2682590300211801
241,-0.13182789642274875,0.49986122690741275,-0.4133322957305778,0.4843183197807644,-0.1823678861228233,0.47420784453000053,-0.26825907097488216
242,-0.1318280185668351,0.4998612211963056,-0.4133323115560013,0.484318271175434,-0.18236794301694326,0.47420780862480916,-0.26825910956374666
243,-0.13182813375750116,0.4998612158279907,-0.41333232638828116,0.4843182253012628,-0.18236799682846364,0.4742077748194174,-0.2682591459253641
244,-0.13182824239036067,0.4998612107819051,-0.41333234028959465,0.4843181820046796,-0.18236804772385237,0.47420774299050394,-0.26825918018925804
245,-0.13182834483853398,0.49986120603872103,-0.41333235331822854,0.4843181411407541,-0.1823680958606236,0.47420771302202314,-0.2682592124773616
246,-0.13182844145392636,0.4998612015802713,-0.41333236552882235,0.4843181025727113,-0.18236814138781704,0.4742076848047739,-0.2682592429044658
247,-0.13182853256843308,0.4998611973894793,-0.4133323769725974,0.48431806617147166,-0.18236818444645173,0.4742076582359931,-0.268259271578641
248,-0.13182861849507638,0.4998611934502936,-0.4133323876975707,0.48431803181521776,-0.18236822516995577,0.4742076332189759,-0.2682592986016332
249,-0.13182869952907797,0.4998611897476263,-0.4133323977487549,0.4843179993889863,-0.1823682636845725,0.47420760966271513,-0.268259324069238
250,-0.13182877594887005,0.49986118626729426,-0.41333240716834757,0.4843179687842808,-0.18236830010974628,0.4742075874815654,-0.26825934807165
251,-0.13182884801705008,0.49986118299596644,-0.41333241599590625,0.4843179398987082,-0.18236833455848667,0.47420756659492447,-0.26825937069379346
252,-0.1318289159812801,0.4998611799211103,-0.41333242426851446,0.484317912635636,-0.18236836713771326,0.474207546926936,-0.268259392015633
253,-0.1318289800751359,0.4998611770309451,-0.4133324320209363,0.4843178869038666,-0.18236839794858303,0.4742075284062077,-0.26825941211246457
254,-0.13182904051890737,0.4998611743143977,-0.413332439285761,0.4843178626173321,-0.1823684270867989,0.47420751096554836,-0.2682594310551913
255,-0.1318290975203538,0.49986117176105804,-0.4133324460935401,0.4843178396948056,-0.18236845464290294,0.4742074945417191,-0.26825944891058096
256,-0.13182915127541628,0.49986116936113995,-0.4133324524729138,0.4843178180596286,-0.1823684807025533,0.47420747907519933,-0.2682594657415088
257,-0.13182920196888911,0.4998611671054446,-0.41333245845073113,0.484317797639454,-0.18236850534678664,0.47420746450996787,-0.2682594816071872
258,-0.13182924977505392,0.49986116498532446,-0.4133324640521619,0.48431777836600276,-0.1823685286522664,0.47420745079329585,-0.26825949656337933
259,-0.13182929485827702,0.4998611629926499,-0.4133324693008015,0.4843177601748359,-0.18236855069151764,0.47420743787555253,-0.26825951066260334
260,-0.1318293373735731,0.49986116111977846,-0.4133324742187697,0.4843177430051378,-0.1823685715331498,0.4742074257100219,-0.2682595239543214
261,-0.13182937746713716,0.49986115935952635,-0.4133324788268024,0.484317726799513,-0.18236859124206709,0.4742074142527317,-0.2682595364851192
262,-0.13182941527684588,0.4998611577051396,-0.4133324831443385,0.48431771150379255,-0.1823686098796677,0.47420740346229057,-0.2682595482988745
263,-0.13182945093273046,0.49986115615026905,-0.413332487189601,0.4843176970668537,-0.18236862750403254,0.47420739329973643,-0.2682595594369159
264,-0.13182948455742316,0.499861154688946,-0.4133324909796729,0.48431768344044784,-0.18236864417010387,0.47420738372839294,-0.26825956993817207
265,-0.1318295162665775,0.49986115331555964,-0.4133324945305682,0.4843176705790389,-0.18236865992985402,0.4742073747137353,-0.2682595798393121
266,-0.1318295461692654,0.4998611520248347,-0.41333249785729914,0.48431765843965074,-0.18236867483244562,0.47420736622326315,-0.2682595891748775
267,-0.13182957436835174,0.49986115081181254,-0.4133325009739389,0.48431764698172297,-0.1823686889243826,0.4742073582263808,-0.2682595979774071
268,-0.13182960096084698,0.49986114967183054,-0.4133325038936798,0.4843176361669758,-0.18236870224965357,0.4742073506942865,-0.2682596062775534
269,-0.1318296260382403,0.4998611486005065,-0.4133325066288883,0.48431762595928085,-0.18236871484986747,0.47420734359986505,-0.26825961410419324
270,-0.13182964968681377,0.49986114759372025,-0.4133325091911574,0.4843176163245401,-0.1823687267643815,0.4742073369175902,-0.2682596214845312
271,-0.13182967198793843,0.49986114664759834,-0.41333251159135403,0.48431760723057293,-0.1823687380304231,0.47420733062343,-0.2682596284441974
272,-0.1318296930183535,0.49986114575849966,-0.413332513839665,0.4843175986470065,-0.1823687486832043,0.47420732469475974,-0.268259635007339
273,-0.13182971285043016,0.49986114492300077,-0.41333251594563925,0.48431759054517587,-0.18236875875603048,0.47420731911027847,-0.26825964119670725
274,-0.13182973155241978,0.4998611441378839,-0.413332517918228,0.4843175828980263,-0.18236876828040352,0.47420731384993187,-0.2682596470337378
275,-0.13182974918868856,0.499861143400123,-0.41333251976582197,0.4843175756800238,-0.1823687772861188,0.4742073088948384,-0.26825965253862827
276,-0.13182976581993844,0.49986114270687476,-0.41333252149628597,0.4843175688670695,-0.18236878580135776,0.4742073042272212,-0.2682596577304103
277,-0.13182978150341546,0.4998611420554649,-0.41333252311699253,0.48431756243641805,-0.1823687938527746,0.47420729983034227,-0.2682596626270164
278,-0.13182979629310662,0.4998611414433801,-0.41333252463485187,0.4843175563666032,-0.18236880146557904,0.474207295688442,-0.2682596672453448
279,-0.13182981023992524,0.4998611408682574,-0.4133325260563417,0.48431755063736387,-0.18236880866361418,0.474207291786682,-0.2682596716013196
280,-0.1318298233918857,0.4998611403278752,-0.41333252738753323,0.48431754522957793,-0.18236881546943037,0.47420728811109003,-0.2682596757099467
281,-0.13182983579426863,0.4998611398201454,-0.41333252863411746,0.4843175401251971,-0.1823688219043552,0.4742072846485107,-0.2682596795853676
282,-0.1318298474897765,0.4998611393431049,-0.4133325298014284,0.48431753530718813,-0.18236882798855927,0.47420728138655616,-0.26825968324090954
283,-0.1318298585186801,0.49986113889490824,-0.4133325308944656,0.4843175307594735,-0.1823688337411193,0.47420727831356174,-0.26825968668913264
284,-0.13182986891895704,0.49986113847382,-0.41333253191791514,0.4843175264668793,-0.18236883918007685,0.47420727541854407,-0.2682596899418742
285,-0.13182987872642238,0.49986113807821025,-0.41333253287616906,0.48431752241508436,-0.18236884432249448,0.47420727269115986,-0.2682596930102912
286,-0.13182988797485162,0.4998611377065454,-0.41333253377334384,0.4843175185905717,-0.18236884918450857,0.47420727012166947,-0.2682596959048987
287,-0.1318298966960967,0.49986113735738424,-0.41333253461329716,0.48431751498058345,-0.18236885378137954,0.47420726770090127,-0.26825969863560833
288,-0.13182990492019564,0.4998611370293722,-0.4133325353996452,0.48431751157307856,-0.18236885812753936,0.47420726542021824,-0.26825970121176224
289,-0.13182991267547578,0.49986113672123544,-0.4133325361357766,0.4843175083566923,-0.18236886223663626,0.47420726327148705,-0.26825970364216617
